,name,avglabelcost,avgMAUC,avgGmeans,avgF1Score,avgPrecision,avgRecall,avgFPR,avgCorrectRate,avgKappaStatistic,F1 Score for class 0 (percent),F1 Score for class 1 (percent),F1 Score for class 2 (percent),F1 Score for class 3 (percent),F1 Score for class 4 (percent),F1 Score for class 5 (percent),F1 Score for class 6 (percent),F1 Score for class 7 (percent),F1 Score for class 8 (percent),F1 Score for class 9 (percent),F1 Score for class 10 (percent),F1 Score for class 11 (percent),F1 Score for class 12 (percent),F1 Score for class 13 (percent),F1 Score for class 14 (percent),F1 Score for class 15 (percent),F1 Score for class 16 (percent),F1 Score for class 17 (percent),F1 Score for class 18 (percent),F1 Score for class 19 (percent),F1 Score for class 20 (percent),F1 Score for class 21 (percent),F1 Score for class 22 (percent),F1 Score for class 23 (percent),F1 Score for class 24 (percent),F1 Score for class 25 (percent),F1 Score for class 26 (percent),F1 Score for class 27 (percent),F1 Score for class 28 (percent),F1 Score for class 29 (percent),F1 Score for class 30 (percent),F1 Score for class 31 (percent),F1 Score for class 32 (percent),F1 Score for class 33 (percent),F1 Score for class 34 (percent),F1 Score for class 35 (percent),F1 Score for class 36 (percent),F1 Score for class 37 (percent),F1 Score for class 38 (percent),F1 Score for class 39 (percent),F1 Score for class 40 (percent),F1 Score for class 41 (percent),F1 Score for class 42 (percent),F1 Score for class 43 (percent),F1 Score for class 44 (percent),F1 Score for class 45 (percent),F1 Score for class 46 (percent),F1 Score for class 47 (percent),F1 Score for class 48 (percent),F1 Score for class 49 (percent),F1 Score for class 50 (percent),F1 Score for class 51 (percent),F1 Score for class 52 (percent),F1 Score for class 53 (percent),F1 Score for class 54 (percent),Precision for class 0 (percent),Precision for class 1 (percent),Precision for class 2 (percent),Precision for class 3 (percent),Precision for class 4 (percent),Precision for class 5 (percent),Precision for class 6 (percent),Precision for class 7 (percent),Precision for class 8 (percent),Precision for class 9 (percent),Precision for class 10 (percent),Precision for class 11 (percent),Precision for class 12 (percent),Precision for class 13 (percent),Precision for class 14 (percent),Precision for class 15 (percent),Precision for class 16 (percent),Precision for class 17 (percent),Precision for class 18 (percent),Precision for class 19 (percent),Precision for class 20 (percent),Precision for class 21 (percent),Precision for class 22 (percent),Precision for class 23 (percent),Precision for class 24 (percent),Precision for class 25 (percent),Precision for class 26 (percent),Precision for class 27 (percent),Precision for class 28 (percent),Precision for class 29 (percent),Precision for class 30 (percent),Precision for class 31 (percent),Precision for class 32 (percent),Precision for class 33 (percent),Precision for class 34 (percent),Precision for class 35 (percent),Precision for class 36 (percent),Precision for class 37 (percent),Precision for class 38 (percent),Precision for class 39 (percent),Precision for class 40 (percent),Precision for class 41 (percent),Precision for class 42 (percent),Precision for class 43 (percent),Precision for class 44 (percent),Precision for class 45 (percent),Precision for class 46 (percent),Precision for class 47 (percent),Precision for class 48 (percent),Precision for class 49 (percent),Precision for class 50 (percent),Precision for class 51 (percent),Precision for class 52 (percent),Precision for class 53 (percent),Precision for class 54 (percent),Recall for class 0 (percent),Recall for class 1 (percent),Recall for class 2 (percent),Recall for class 3 (percent),Recall for class 4 (percent),Recall for class 5 (percent),Recall for class 6 (percent),Recall for class 7 (percent),Recall for class 8 (percent),Recall for class 9 (percent),Recall for class 10 (percent),Recall for class 11 (percent),Recall for class 12 (percent),Recall for class 13 (percent),Recall for class 14 (percent),Recall for class 15 (percent),Recall for class 16 (percent),Recall for class 17 (percent),Recall for class 18 (percent),Recall for class 19 (percent),Recall for class 20 (percent),Recall for class 21 (percent),Recall for class 22 (percent),Recall for class 23 (percent),Recall for class 24 (percent),Recall for class 25 (percent),Recall for class 26 (percent),Recall for class 27 (percent),Recall for class 28 (percent),Recall for class 29 (percent),Recall for class 30 (percent),Recall for class 31 (percent),Recall for class 32 (percent),Recall for class 33 (percent),Recall for class 34 (percent),Recall for class 35 (percent),Recall for class 36 (percent),Recall for class 37 (percent),Recall for class 38 (percent),Recall for class 39 (percent),Recall for class 40 (percent),Recall for class 41 (percent),Recall for class 42 (percent),Recall for class 43 (percent),Recall for class 44 (percent),Recall for class 45 (percent),Recall for class 46 (percent),Recall for class 47 (percent),Recall for class 48 (percent),Recall for class 49 (percent),Recall for class 50 (percent),Recall for class 51 (percent),Recall for class 52 (percent),Recall for class 53 (percent),Recall for class 54 (percent),FalseAlarmRate for class0 (percent),FalseAlarmRate for class1 (percent),FalseAlarmRate for class2 (percent),FalseAlarmRate for class3 (percent),FalseAlarmRate for class4 (percent),FalseAlarmRate for class5 (percent),FalseAlarmRate for class6 (percent),FalseAlarmRate for class7 (percent),FalseAlarmRate for class8 (percent),FalseAlarmRate for class9 (percent),FalseAlarmRate for class10 (percent),FalseAlarmRate for class11 (percent),FalseAlarmRate for class12 (percent),FalseAlarmRate for class13 (percent),FalseAlarmRate for class14 (percent),FalseAlarmRate for class15 (percent),FalseAlarmRate for class16 (percent),FalseAlarmRate for class17 (percent),FalseAlarmRate for class18 (percent),FalseAlarmRate for class19 (percent),FalseAlarmRate for class20 (percent),FalseAlarmRate for class21 (percent),FalseAlarmRate for class22 (percent),FalseAlarmRate for class23 (percent),FalseAlarmRate for class24 (percent),FalseAlarmRate for class25 (percent),FalseAlarmRate for class26 (percent),FalseAlarmRate for class27 (percent),FalseAlarmRate for class28 (percent),FalseAlarmRate for class29 (percent),FalseAlarmRate for class30 (percent),FalseAlarmRate for class31 (percent),FalseAlarmRate for class32 (percent),FalseAlarmRate for class33 (percent),FalseAlarmRate for class34 (percent),FalseAlarmRate for class35 (percent),FalseAlarmRate for class36 (percent),FalseAlarmRate for class37 (percent),FalseAlarmRate for class38 (percent),FalseAlarmRate for class39 (percent),FalseAlarmRate for class40 (percent),FalseAlarmRate for class41 (percent),FalseAlarmRate for class42 (percent),FalseAlarmRate for class43 (percent),FalseAlarmRate for class44 (percent),FalseAlarmRate for class45 (percent),FalseAlarmRate for class46 (percent),FalseAlarmRate for class47 (percent),FalseAlarmRate for class48 (percent),FalseAlarmRate for class49 (percent),FalseAlarmRate for class50 (percent),FalseAlarmRate for class51 (percent),FalseAlarmRate for class52 (percent),FalseAlarmRate for class53 (percent),FalseAlarmRate for class54 (percent)
0,AL-FixedUncertainty-LB-b0.2-,0.200107577,97.65418161,85.10989463,85.99650138,86.73549048,85.27006877,0.263195556,85.82753515,85.52335531,68.06141275,90.8719151,86.96728606,90.91579205,92.39818965,89.66652205,85.29149937,96.28561244,86.89542244,86.69856885,75.08833971,75.45899506,88.91442153,84.53866257,89.65973576,94.77974091,96.00833111,89.96228723,90.9940906,92.54861717,89.73504236,88.89375856,84.56751933,80.89215431,77.16309276,90.15983236,85.06368647,72.84530073,79.87360414,78.96251232,84.56021628,78.07213769,94.5457969,82.48665316,88.73738671,88.51244564,86.85237046,76.41187872,81.03119608,82.22321251,81.57261419,85.26944938,87.4243437,95.82620784,88.44721913,92.45125024,86.53398144,81.96804148,87.01437072,89.69532836,78.10975656,82.45936243,90.67120662,80.66807352,88.08198336,56.9539252,94.21729271,87.91765158,92.48417186,95.57838685,91.01329085,85.56718594,99.18987335,88.5687115,86.29981338,75.65242562,71.09634783,92.49975609,98.27116363,89.00183135,96.8335404,99.61995108,92.43800526,90.9265824,93.48556182,87.77777806,91.28116382,84.73197349,79.09018882,74.16881293,93.68976374,83.87048351,70.38548926,79.82401656,77.51950764,86.30554574,76.92877161,95.84772629,80.15789916,91.68596687,90.11119056,91.69015261,75.49216883,81.59035594,82.28065769,85.48743165,85.26594605,86.75147836,98.79618078,88.0193869,93.67051842,86.75718111,81.63824898,88.44743733,91.86490702,80.04508652,84.18828316,90.97589577,89.74883712,86.75007552,84.55478895,87.75700735,86.03928548,89.40378599,89.4734481,88.36416519,85.0452274,93.54924343,85.29127346,87.11782564,76.36095919,82.29000851,85.61105486,74.22473013,91.14703921,92.81447053,92.65187091,87.62336839,91.07033851,91.63360161,91.78611794,86.63189604,84.40908774,82.78112185,80.41292085,86.88867037,86.29535288,75.48548627,79.93012529,80.46853244,82.88623458,79.2535477,93.28372745,84.9686818,85.97495565,86.97263758,82.50213832,77.36148946,80.48119306,82.16986179,78.00419081,85.27757388,88.11099634,93.0316298,88.88265504,91.26496607,86.31639424,82.30984305,85.62909676,87.6660698,76.26961205,80.80472178,90.44210526,73.33473862,89.54191683,1.263991003,0.116301438,0.253730725,0.146249328,0.069510292,0.223197682,0.103407723,0.015887987,0.23912295,0.266289251,0.271716436,0.482868857,0.084741667,0.001217442,0.204165438,0.046948249,0.005406221,0.129823313,0.119641018,0.17292977,0.356096551,0.239423119,0.403579087,0.5370479,0.798317186,0.100926781,0.495866465,0.558291236,0.616383348,0.46227083,0.215287717,0.534099111,0.095712866,0.548532295,0.172034654,0.216179685,0.111953589,0.538997654,0.34034017,0.365048647,0.234720539,0.323559174,0.330727356,0.027736563,0.318070963,0.166067724,0.209950425,0.132214734,0.217056464,0.122640612,0.222041846,0.198965353,0.011655637,0.00896082,0.027851683
1,AL-VarUncertainty-LB-b0.2-,0.200180376,97.75656047,84.4652407,85.39733774,86.14855675,84.65913609,0.27256487,85.32803136,85.01227723,68.95366212,90.94110855,86.56534663,90.97298069,92.87711519,89.24542826,85.28748955,96.25230709,86.53627933,86.45938686,77.21803173,81.74185677,88.78297732,86.35130071,91.26192339,94.52459269,96.08498135,89.63497415,90.05010566,92.2254213,88.71081781,88.51470796,83.53923397,79.26746129,75.47628328,88.8995525,84.30927409,70.38823476,78.72721879,77.58784565,83.58661771,76.90930266,94.72720464,82.11488782,88.74541394,88.61300088,86.52686768,74.91067191,78.98023199,81.14017916,80.24790673,83.54736792,86.70858875,96.35508557,87.1907393,91.83467932,85.84170189,80.56734896,85.85049186,89.99146239,76.37210739,80.67760964,87.06754167,77.9322049,85.62639424,58.31667115,93.83630901,87.45315536,92.60403023,96.14536455,90.19702413,86.21157404,99.13706801,87.89996848,86.32152898,80.19289893,81.79665365,92.73533489,98.42033788,91.66643145,96.3813419,99.3500678,91.4996545,89.4228728,92.82837799,86.19356856,90.75768276,83.56704778,76.81426276,72.28869295,93.18952942,82.92734313,67.46858512,78.49467473,75.74686033,86.07310622,75.64134177,95.7864337,79.74452521,91.02662349,90.00891068,91.29428516,73.61090953,78.59077719,80.77691054,83.87514202,83.44521994,85.53993592,98.80197526,86.53541113,92.86458843,85.48653064,79.79682237,87.00709985,92.28030911,78.46853134,81.15429469,87.1525031,89.86758409,83.47593638,84.33804911,88.21997229,85.69596638,89.39899071,89.8244827,88.3143043,84.38610918,93.53110344,85.21535362,86.5995745,74.46308372,81.69029726,85.15506056,76.92836114,90.8667192,92.74016401,93.02814584,87.84843493,90.68777747,91.63086755,91.38089223,86.38113093,83.51356535,81.88292389,78.96347114,84.98817339,85.73946943,73.57692408,78.96238335,79.52288128,81.24143333,78.22368961,93.69278118,84.63083557,86.57664614,87.26172312,82.23393206,76.25812402,79.37824469,81.50869371,76.92259934,83.65197878,87.91022631,94.02713822,87.85764536,90.8279653,86.2009135,81.3573108,84.72538394,87.81518772,74.3884162,80.20997284,87.12280702,68.81112985,87.94307316,1.1921915,0.125137605,0.263844982,0.143707979,0.058810413,0.24548973,0.096846906,0.016927259,0.254624771,0.263598672,0.159011299,0.2240251,0.081134959,0.001136279,0.12477107,0.053832895,0.009307665,0.147751643,0.141183977,0.19171029,0.407841311,0.254510766,0.435644553,0.606445646,0.863007288,0.107113267,0.527312787,0.623756567,0.659756169,0.50414134,0.215191566,0.565931796,0.097622051,0.559990866,0.188310815,0.219409135,0.117403811,0.586531639,0.4054077,0.400125429,0.262114383,0.364362591,0.365242934,0.027884245,0.359417368,0.187972916,0.233181632,0.147114469,0.245584016,0.114538078,0.238416977,0.244203214,0.01673017,0.008352007,0.035453341
2,AL-RandVarUncertainty-LB-b0.2-,0.200180331,97.95856025,82.40559182,83.36130845,84.04785954,82.68592319,0.319521575,82.80230723,82.43179399,68.45734571,88.8370887,83.52988418,88.98431758,92.31765344,86.80570252,81.22951139,96.32017099,83.56935874,84.3469068,73.89210703,78.5076585,86.19905238,87.76738159,91.91775571,95.28090946,97.2711297,88.12633068,87.60063966,90.88365101,86.99269283,86.38353682,80.49476996,75.54459518,71.17212701,86.33586199,81.76341489,65.86524193,74.58405526,73.56131978,79.75446716,72.92972193,94.592393,78.59593121,86.6009401,86.66430244,83.35500732,70.21808619,74.80386276,76.97593841,76.29014979,80.08047466,83.25211199,96.76820505,84.39843796,89.84793553,82.79837049,76.41085779,82.27688571,87.55219252,71.97064082,77.37408348,94.7783763,84.25827866,91.61867546,59.63776204,92.62796364,84.50010793,90.91528735,95.96342947,88.19046692,82.557122,98.95278182,85.52116633,83.29647431,76.99217566,79.09078467,91.68578573,98.38873576,92.02324571,96.84666989,99.42194888,90.0300233,86.67963856,91.26404348,83.86603542,88.48055048,80.10078567,73.01903428,67.48391308,91.07548727,80.11262258,62.61762888,74.04599823,70.74831037,82.25372979,71.65961943,95.17601891,75.53290052,89.49120614,88.10204156,89.48563226,68.84776104,74.7067236,76.24622309,80.42496845,79.49638909,82.55775918,98.74405621,83.4856425,91.38547571,82.17781712,74.97900101,83.95043415,90.43370045,74.54492581,77.96538614,93.88611383,90.20462704,90.75814197,80.33986108,85.34541192,82.58336371,87.13470189,88.93960635,85.46500705,79.94749826,93.82444032,81.70543951,85.42825042,71.03596971,77.93580868,81.33460832,79.24926398,91.81374629,93.76565322,95.21161726,86.30287669,88.54328524,90.50887716,90.36317399,84.38462401,80.8963942,78.25439224,75.28831304,82.06713264,83.48549329,69.47030749,75.13404071,76.61050775,77.40384346,74.25272742,94.01671277,81.92043579,83.89314411,85.27392941,78.01380743,71.64925677,74.90572044,77.72403032,72.56079263,80.67574086,83.96037187,94.87015928,85.33398994,88.36210599,83.43339749,77.91129186,80.67062638,84.85014824,69.57302318,76.79295216,95.70175439,79.09780776,92.50833889,1.075352497,0.146671158,0.325087315,0.175247356,0.061104226,0.29272115,0.121216301,0.020642886,0.300241917,0.329155131,0.183448012,0.25387748,0.089720838,0.001199406,0.12012045,0.047186124,0.008466088,0.172972388,0.179094109,0.234707919,0.484363359,0.317851074,0.533200521,0.709633022,1.033948172,0.138687255,0.619151079,0.729043851,0.803300104,0.627193964,0.273372362,0.659849961,0.112830966,0.691341499,0.217382296,0.260811518,0.13728889,0.695717156,0.47541335,0.499608495,0.313037131,0.456820565,0.436018791,0.029508749,0.443843926,0.224339698,0.288399225,0.185833818,0.299360197,0.139911682,0.277520405,0.284457244,0.008033549,0.009231403,0.019148596
3,AL-SelSampling-LB-b0.2-,0.200147671,98.05105376,82.92221406,83.85209421,84.51158359,83.20282494,0.309761762,83.32722769,82.96812449,69.29964248,89.28298405,84.13636812,89.48567445,92.93915913,87.1558307,81.29510494,96.5650811,83.93002908,84.56893309,73.49306266,78.88803003,86.29357648,88.45247948,92.61727858,95.77689858,97.47561293,88.74712328,88.4516617,91.45057584,88.01404679,86.98117134,81.12625391,75.99927673,71.45269441,87.08323247,82.22756358,66.17289658,75.19758531,74.00095208,80.2489012,73.32194567,95.00704791,79.50008599,87.19342092,87.09384109,83.45545373,71.14470953,75.58705968,77.73892302,77.07113067,80.70796213,83.78779015,96.94706944,84.93179273,90.16488753,83.3819528,77.1389772,82.72555392,87.98828143,72.30700146,78.2126031,95.43979921,84.67638113,91.68873816,60.64869475,92.59472355,85.03239568,91.22018936,96.48872593,88.24040097,83.39223175,99.08305351,85.90401096,83.05814704,76.00366908,79.48858173,91.64211207,98.49103848,92.69809926,97.20844607,99.49459302,90.68099981,87.8334874,91.98852543,85.42445323,89.10425681,81.019493,73.32911726,68.04087664,91.35145037,80.55045278,62.72022489,74.58708216,71.17226507,82.66050084,71.889281,95.59586209,76.64751856,89.99458205,88.56245685,89.47112192,70.03518545,75.13336717,77.27256423,80.99087208,80.01895645,83.08649987,98.75282747,84.09318979,91.51204941,83.11277819,75.36202561,84.30112768,90.72092541,75.41812817,78.98583441,94.58291567,91.09362151,90.35110766,80.83164913,86.20057551,83.26228207,87.81631768,89.64251668,86.10019149,79.30672402,94.17219715,82.04686672,86.13917242,71.15692049,78.29896716,81.53710579,80.29931305,92.53833566,94.38793333,95.53734334,86.89646433,89.08088235,90.92069514,90.76673758,84.95793876,81.23395871,78.87400775,75.22816315,83.19770378,83.97738569,70.03129646,75.81954361,77.0662768,77.97756581,74.8162579,94.42576649,82.57501286,84.56287175,85.6742956,78.20197947,72.29167114,76.05005387,78.21176995,73.51588369,81.4108345,84.50183116,95.20627312,85.78827957,88.8578545,83.65401741,79.0144246,81.20991978,85.41961429,69.44539849,77.45769204,96.31929825,79.15261383,93.08872582,1.037286678,0.148857189,0.31460033,0.170114108,0.053288782,0.29354353,0.113353303,0.018118283,0.292270078,0.337594182,0.194307764,0.248938567,0.090454947,0.001140788,0.110023527,0.04189341,0.007423263,0.161643921,0.162412008,0.214483811,0.431521194,0.300575602,0.504751322,0.704029879,1.007288177,0.135836889,0.605752292,0.731766798,0.787850597,0.618033354,0.267841363,0.657270551,0.102999126,0.655435819,0.207473866,0.250588764,0.137805563,0.663616761,0.471810725,0.474485998,0.305889516,0.446319314,0.422762742,0.029402602,0.426617413,0.221994201,0.27083852,0.184599735,0.293546307,0.136247012,0.264376549,0.270181212,0.007104345,0.008320439,0.020213912
4,AL-FixedUncertainty-BOLE-b0.2-,0.200171412,97.46179172,78.14985242,79.47549192,80.453524,78.52166079,0.394090989,78.78825283,78.33063242,65.51883626,85.87266359,79.96884397,86.47546051,89.57989891,83.57281129,75.7343993,95.59430825,79.20436045,80.83703767,68.64575343,74.56736146,83.17296858,83.67799623,84.80014103,93.00465492,95.69318689,84.02297893,83.70770418,89.30552408,84.4929142,83.4365354,76.9420758,70.36391521,66.343992,83.44673781,78.10938858,61.60651012,69.82350667,68.64058755,76.44835667,68.07839108,90.58855878,73.50106488,83.67824807,83.83778307,79.85209708,64.1232478,69.15193125,71.45429967,70.61888339,75.03789268,76.61079365,95.67445434,79.28867975,86.77786126,77.60449615,69.09085775,77.76302681,84.67028845,66.64710299,71.96774767,92.20035088,80.15787357,89.39937312,57.8758851,90.76038924,80.9962831,88.87522817,93.88043638,85.47076663,78.12223936,99.28052254,81.26359765,80.09265299,71.26389129,76.25470377,90.35375032,98.89448108,83.34238413,95.67321714,98.82157944,86.07274468,81.63165794,90.92138194,80.91435217,85.34371775,76.94559837,67.22955202,61.40336239,89.09316767,76.3628947,58.47993462,68.94658286,65.97990665,80.02018848,65.11402625,90.50052172,69.54785639,87.36985341,86.48137973,86.9291346,62.46241171,69.61307373,70.32260703,74.73873672,74.49427982,75.52150466,98.49177513,78.55955367,89.48869616,77.88768592,66.84614437,80.02274987,89.00202163,68.91155483,72.565271,93.58550912,88.40983397,87.51058783,75.50677167,81.48673132,78.97132932,84.20500993,85.67178826,81.76283557,73.49294706,92.1743651,77.24907221,81.60423589,66.23159445,72.96227742,77.05291184,72.63493621,88.20807322,90.50267918,92.76164269,82.08059815,85.89587958,87.75140548,88.41100991,81.62043936,76.94151904,73.81230954,72.1561296,78.47609429,79.94377485,65.09219414,70.7276713,71.53253504,73.18386528,71.32679846,91.16210215,78.38511631,80.28842742,81.35510121,73.84469697,65.88082624,68.70922715,72.63018279,66.93501656,75.59216459,77.74251103,93.01974032,80.03763762,84.231899,77.33532504,71.50346318,75.63406612,80.7488185,64.53711654,71.3862386,91.47719298,73.44435076,91.37869691,1.087618456,0.179116457,0.397654118,0.212177334,0.091271747,0.355485391,0.147686427,0.013883019,0.386615779,0.389881403,0.231085516,0.279921926,0.100048515,0.00075301,0.367650522,0.06350342,0.016982487,0.240461614,0.254435134,0.237257332,0.58111101,0.405595825,0.611528307,0.882938152,1.29303291,0.16569241,0.739378283,0.812451294,0.97158739,0.730367973,0.299095169,0.858363208,0.25788288,0.929193518,0.256081345,0.288043018,0.166213472,0.849523878,0.562514256,0.632384389,0.401087134,0.568144883,0.619420297,0.034848383,0.574203228,0.26648464,0.350051625,0.253386242,0.366500057,0.155613487,0.340108678,0.353820139,0.008128273,0.01026413,0.026474898
5,AL-VarUncertainty-BOLE-b0.2-,0.200180331,97.4045754,80.54914963,81.58270267,82.35145029,80.82825193,0.33831487,81.78989757,81.39730087,68.28379087,88.62091535,83.53149426,88.45623369,90.59513961,86.22776462,80.08860743,95.11111231,82.6899386,83.25949803,72.7544643,77.58244368,86.4561056,86.41108947,88.11927901,92.46799048,94.94593651,86.15194486,86.7794722,90.20875742,85.60995995,86.04274959,79.80766713,74.45482291,69.97282757,86.60566978,80.36573197,66.00274443,74.5191987,73.22516835,80.60356208,72.31681757,92.13466787,78.87180368,86.10007234,85.98039988,83.58231538,69.36288694,73.8520204,75.85529981,75.35353011,78.2997794,80.97219697,95.25448284,82.24232641,89.35079317,81.88186285,74.25170079,82.19598781,88.10491721,71.89975342,76.00781884,77.80105078,64.02291579,76.05566432,59.5543115,92.2233496,83.58802969,90.42121601,94.20978918,87.5507926,82.2989722,99.28742896,84.23183516,83.30112507,75.84038564,77.85637477,91.95624034,99.23740201,88.04606335,94.9953298,98.69856493,87.73105371,85.70772807,91.92864785,82.09227277,87.87558662,80.22022456,71.55862826,64.7995804,91.27772405,78.62911975,62.78893388,74.07203373,70.77406619,84.40466316,69.50370626,93.55943784,76.29058404,89.47981812,88.03548418,89.30829869,66.9274073,73.60957306,74.86808343,78.5503022,77.77111103,79.8349439,98.19740584,81.24904647,91.05142198,81.88848593,72.42509353,84.01173783,91.47216795,73.94721329,77.29960864,72.52726319,71.16930724,79.19478996,80.04460241,85.28999254,83.47800914,86.58050373,87.25649078,84.94742927,78.00177114,91.27333864,81.20623476,83.22305357,69.91901557,77.32462148,81.57835527,76.56526006,88.20837627,90.08348382,91.47309544,84.63819541,87.88221421,88.55539037,89.44933847,84.28720217,79.40525178,77.59997743,76.04750215,82.39322827,82.18470427,69.56889132,74.97724124,75.85700362,77.13362612,75.37076532,90.75519109,81.63954788,82.9677554,84.02909165,78.54777615,71.9903048,74.11107846,76.87561302,72.41282078,78.83853107,82.14649263,92.48509096,83.26515178,87.71296058,81.87929103,76.19368368,80.4616768,84.97989256,69.96526423,74.76251828,85.05263158,59.19055649,73.48676896,1.076381551,0.155291023,0.351836258,0.184806136,0.087837897,0.309080972,0.120417751,0.013625501,0.330048862,0.320702305,0.192662897,0.271234364,0.086784404,0.000545594,0.181081532,0.073439267,0.018473543,0.214374036,0.192941851,0.210597229,0.544012217,0.336521748,0.519489228,0.756968967,1.1774553,0.135928541,0.667373722,0.724973183,0.800691143,0.620284457,0.233318407,0.742768785,0.147989476,0.661324572,0.215255114,0.258862791,0.140759291,0.763566972,0.498268216,0.532413953,0.350609106,0.494668347,0.510034811,0.041549463,0.505417382,0.232153398,0.288600599,0.207371286,0.29737631,0.123564786,0.287902411,0.287884769,0.046103819,0.024487797,0.039204516
